Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ca_Si_Ratio
51.79719703215028,52.20939818631351,-22.6409728633827,-21.971359981950286,0.14100127370253301
51.79719703215028,52.20939818631351,-21.971359981950286,-21.301747100517872,0.14100127370253301
51.79719703215028,52.20939818631351,-7.909489471869591,-7.239876590437177,0.0427391613784008
51.79719703215028,52.20939818631351,-7.239876590437177,-6.570263709004763,0.0427391613784008
51.79719703215028,52.20939818631351,-6.570263709004763,-5.900650827572349,0.0427391613784008
51.79719703215028,52.20939818631351,-5.900650827572349,-5.231037946139935,0.0427391613784008
51.79719703215028,52.20939818631351,43.65070239842629,44.320315279858704,0.0645787553320698
51.79719703215028,52.20939818631351,44.320315279858704,44.98992816129112,0.0645787553320698
51.79719703215028,52.20939818631351,44.98992816129112,45.65954104272353,0.0645787553320698
51.79719703215028,52.20939818631351,64.40870172283113,65.07831460426354,0.028051534019792615
51.79719703215028,52.20939818631351,65.07831460426354,65.74792748569595,0.14903936634018639
51.79719703215028,52.20939818631351,65.74792748569595,66.41754036712837,0.20953328250038328
51.79719703215028,52.20939818631351,66.41754036712837,67.08715324856078,0.20953328250038328
51.79719703215028,52.20939818631351,69.76560477429044,70.43521765572285,0.3335248743063654
51.79719703215028,52.20939818631351,70.43521765572285,71.10483053715527,0.3335248743063654
51.79719703215028,52.20939818631351,71.10483053715527,71.77444341858768,0.3335248743063654
51.79719703215028,52.20939818631351,74.45289494431734,75.12250782574975,0.00539289141505101
51.79719703215028,52.20939818631351,75.12250782574975,75.79212070718216,0.00539289141505101
51.79719703215028,52.20939818631351,75.79212070718216,76.4617335886146,0.00539289141505101
51.79719703215028,52.20939818631351,76.4617335886146,77.13134647004699,0.00539289141505101
51.79719703215028,52.20939818631351,80.47941087720903,81.14902375864148,0.008892284692395178
51.79719703215028,52.20939818631351,81.14902375864148,81.81863664007392,0.008892284692395178
51.79719703215028,52.20939818631351,81.81863664007392,82.4882495215063,0.008892284692395178
51.79719703215028,52.20939818631351,140.74457020612635,141.41418308755874,0.03615452412457974
51.79719703215028,52.20939818631351,141.41418308755874,142.08379596899113,0.03615452412457974
51.79719703215028,52.20939818631351,142.08379596899113,142.75340885042357,0.03615452412457974
51.79719703215028,52.20939818631351,168.8683112262877,169.53792410772013,0.031568290745345964
51.79719703215028,52.20939818631351,169.53792410772013,170.20753698915257,0.031568290745345964
51.79719703215028,52.20939818631351,170.20753698915257,170.87714987058496,0.031568290745345964
51.79719703215028,52.20939818631351,170.87714987058496,171.54676275201734,0.031568290745345964
52.20939818631351,52.621599340476735,-162.42778330836137,-161.75192882022142,0.01696582308290539
52.20939818631351,52.621599340476735,-161.75192882022142,-161.07607433208148,0.01696582308290539
52.20939818631351,52.621599340476735,-161.07607433208148,-160.40021984394153,0.01696582308290539
52.20939818631351,52.621599340476735,-159.04851086766163,-158.3726563795217,0.10893308583972498
52.20939818631351,52.621599340476735,-158.3726563795217,-157.69680189138174,0.10893308583972498
52.20939818631351,52.621599340476735,-157.69680189138174,-157.0209474032418,0.10893308583972498
52.20939818631351,52.621599340476735,-146.20727559300263,-145.5314211048627,0.10079908908829067
52.20939818631351,52.621599340476735,-145.5314211048627,-144.85556661672274,0.10079908908829067
52.20939818631351,52.621599340476735,-144.85556661672274,-144.1797121285828,0.10079908908829067
52.20939818631351,52.621599340476735,-144.1797121285828,-143.50385764044285,0.10079908908829067
52.20939818631351,52.621599340476735,-137.42116724718332,-136.74531275904337,0.24062745243535102
52.20939818631351,52.621599340476735,-136.74531275904337,-136.06945827090343,0.20567553463178967
52.20939818631351,52.621599340476735,-136.06945827090343,-135.39360378276348,0.1401425044009852
52.20939818631351,52.621599340476735,-135.39360378276348,-134.71774929462353,0.1401425044009852
52.20939818631351,52.621599340476735,-134.71774929462353,-134.04189480648358,0.03965755636661932
52.20939818631351,52.621599340476735,-127.28334992508411,-126.60749543694416,0.01697581425685644
52.20939818631351,52.621599340476735,-126.60749543694416,-125.93164094880422,0.01697581425685644
52.20939818631351,52.621599340476735,-125.93164094880422,-125.25578646066427,0.01697581425685644
52.20939818631351,52.621599340476735,-107.00771528088569,-106.33186079274574,0.25360663994322535
52.20939818631351,52.621599340476735,-106.33186079274574,-105.6560063046058,0.25360663994322535
52.20939818631351,52.621599340476735,-105.6560063046058,-104.98015181646585,0.25360663994322535
52.20939818631351,52.621599340476735,-104.98015181646585,-104.3042973283259,0.33765547032320586
52.20939818631351,52.621599340476735,-98.22160693506638,-97.54575244692643,0.06302018524293033
52.20939818631351,52.621599340476735,-97.54575244692643,-96.86989795878648,0.06302018524293033
52.20939818631351,52.621599340476735,-96.86989795878648,-96.19404347064653,0.06302018524293033
52.20939818631351,52.621599340476735,-88.08378961296717,-87.40793512482722,0.39841058975891075
52.20939818631351,52.621599340476735,-87.40793512482722,-86.73208063668727,0.39841058975891075
52.20939818631351,52.621599340476735,-86.73208063668727,-86.05622614854732,0.39841058975891075
52.20939818631351,52.621599340476735,-75.24255433830817,-74.56669985016822,0.040401459853598935
52.20939818631351,52.621599340476735,-74.56669985016822,-73.89084536202827,0.040401459853598935
52.20939818631351,52.621599340476735,-73.89084536202827,-73.21499087388833,0.040401459853598935
52.20939818631351,52.621599340476735,-39.42226646689096,-38.74641197875101,0.0784560969360218
52.20939818631351,52.621599340476735,-38.74641197875101,-38.070557490611066,0.0784560969360218
52.20939818631351,52.621599340476735,-38.070557490611066,-37.39470300247112,0.0784560969360218
52.20939818631351,52.621599340476735,-23.877613239672172,-23.201758751532225,0.058248818018991205
52.20939818631351,52.621599340476735,-23.201758751532225,-22.525904263392277,0.058248818018991205
52.20939818631351,52.621599340476735,-22.525904263392277,-21.85004977525233,0.058248818018991205
52.20939818631351,52.621599340476735,-21.85004977525233,-21.174195287112383,0.058248818018991205
52.20939818631351,52.621599340476735,-7.657105524313437,-6.981251036173489,0.0430624057624102
52.20939818631351,52.621599340476735,-6.981251036173489,-6.305396548033542,0.0430624057624102
52.20939818631351,52.621599340476735,-6.305396548033542,-5.629542059893595,0.0430624057624102
52.20939818631351,52.621599340476735,-5.629542059893595,-4.9536875717536475,0.04072596955739946
52.20939818631351,52.621599340476735,9.239256679185246,9.915111167325193,0.15630719159665196
52.20939818631351,52.621599340476735,9.915111167325193,10.59096565546514,0.15630719159665196
52.20939818631351,52.621599340476735,10.59096565546514,11.266820143605088,0.15630719159665196
52.20939818631351,52.621599340476735,43.70783557432256,44.383690062462506,0.07493260677936286
52.20939818631351,52.621599340476735,44.383690062462506,45.05954455060245,0.07493260677936286
52.20939818631351,52.621599340476735,45.05954455060245,45.7353990387424,0.07493260677936286
52.20939818631351,52.621599340476735,63.98347021852098,64.65932470666093,0.024710043207351345
52.20939818631351,52.621599340476735,64.65932470666093,65.33517919480087,0.14843202792811908
52.20939818631351,52.621599340476735,65.33517919480087,66.01103368294082,0.14843202792811908
52.20939818631351,52.621599340476735,66.01103368294082,66.68688817108077,0.24122351646869486
52.20939818631351,52.621599340476735,66.68688817108077,67.36274265922071,0.3427653891919707
52.20939818631351,52.621599340476735,70.0661606117805,70.74201509992045,0.3144251387487561
52.20939818631351,52.621599340476735,70.74201509992045,71.4178695880604,0.3144251387487561
52.20939818631351,52.621599340476735,71.4178695880604,72.09372407620035,0.3144251387487561
52.20939818631351,52.621599340476735,80.20397793387974,80.87983242201966,0.009866522207100388
52.20939818631351,52.621599340476735,80.87983242201966,81.55568691015958,0.009866522207100388
52.20939818631351,52.621599340476735,81.55568691015958,82.23154139829956,0.009866522207100388
52.20939818631351,52.621599340476735,141.03088186647494,141.70673635461492,0.03188638516059647
52.20939818631351,52.621599340476735,141.70673635461492,142.3825908427549,0.03188638516059647
52.20939818631351,52.621599340476735,142.3825908427549,143.0584453308948,0.03188638516059647
52.20939818631351,52.621599340476735,169.4167703683528,170.0926248564927,0.03172414707241537
52.20939818631351,52.621599340476735,170.0926248564927,170.76847934463262,0.03172414707241537
52.20939818631351,52.621599340476735,170.76847934463262,171.4443338327726,0.03172414707241537
52.621599340476735,53.03380049463996,-162.94377020041637,-162.26152100843302,0.01696582308290539
52.621599340476735,53.03380049463996,-162.26152100843302,-161.57927181644968,0.01696582308290539
52.621599340476735,53.03380049463996,-161.57927181644968,-160.89702262446633,0.01696582308290539
52.621599340476735,53.03380049463996,-159.53252424049964,-158.8502750485163,0.15233107052376124
52.621599340476735,53.03380049463996,-158.8502750485163,-158.16802585653295,0.11082306540116145
52.621599340476735,53.03380049463996,-158.16802585653295,-157.4857766645496,0.11082306540116145
52.621599340476735,53.03380049463996,-146.56978959281608,-145.88754040083273,0.06928239567252094
52.621599340476735,53.03380049463996,-145.88754040083273,-145.2052912088494,0.06928239567252094
52.621599340476735,53.03380049463996,-145.2052912088494,-144.52304201686604,0.06928239567252094
52.621599340476735,53.03380049463996,-144.52304201686604,-143.8407928248827,0.06928239567252094
52.621599340476735,53.03380049463996,-137.01830090504924,-136.3360517130659,0.2121818232596424
52.621599340476735,53.03380049463996,-136.3360517130659,-135.65380252108255,0.1382428517340611
52.621599340476735,53.03380049463996,-135.65380252108255,-134.9715533290992,0.1382428517340611
52.621599340476735,53.03380049463996,-134.9715533290992,-134.28930413711586,0.03965755636661932
52.621599340476735,53.03380049463996,-134.28930413711586,-133.60705494513252,0.009076443939376141
52.621599340476735,53.03380049463996,-127.46681221728241,-126.78456302529906,0.014563976104006967
52.621599340476735,53.03380049463996,-126.78456302529906,-126.10231383331572,0.014563976104006967
52.621599340476735,53.03380049463996,-126.10231383331572,-125.42006464133237,0.014563976104006967
52.621599340476735,53.03380049463996,-106.99933645778205,-106.3170872657987,0.29037420366304006
52.621599340476735,53.03380049463996,-106.3170872657987,-105.63483807381536,0.29037420366304006
52.621599340476735,53.03380049463996,-105.63483807381536,-104.95258888183201,0.29037420366304006
52.621599340476735,53.03380049463996,-104.95258888183201,-104.27033968984867,0.35499935826188544
52.621599340476735,53.03380049463996,-98.13009696199856,-97.44784777001522,0.07045158670165295
52.621599340476735,53.03380049463996,-97.44784777001522,-96.76559857803187,0.07045158670165295
52.621599340476735,53.03380049463996,-96.76559857803187,-96.08334938604852,0.07045158670165295
52.621599340476735,53.03380049463996,-87.89635908224838,-87.21410989026504,0.4166795798643568
52.621599340476735,53.03380049463996,-87.21410989026504,-86.53186069828169,0.4166795798643568
52.621599340476735,53.03380049463996,-86.53186069828169,-85.84961150629834,0.3742104579759033
52.621599340476735,53.03380049463996,-39.45666645143086,-38.77441725944752,0.07853297943396365
52.621599340476735,53.03380049463996,-38.77441725944752,-38.09216806746417,0.07853297943396365
52.621599340476735,53.03380049463996,-38.09216806746417,-37.40991887548083,0.07853297943396365
52.621599340476735,53.03380049463996,-28.540679379697337,-27.858430187713992,0.021692171658990848
52.621599340476735,53.03380049463996,-27.858430187713992,-27.176180995730647,0.021692171658990848
52.621599340476735,53.03380049463996,-27.176180995730647,-26.4939318037473,0.021692171658990848
52.621599340476735,53.03380049463996,-23.76493503581392,-23.082685843830575,0.05458332414138595
52.621599340476735,53.03380049463996,-23.082685843830575,-22.40043665184723,0.05458332414138595
52.621599340476735,53.03380049463996,-22.40043665184723,-21.718187459863884,0.05458332414138595
52.621599340476735,53.03380049463996,-21.718187459863884,-21.03593826788054,0.05458332414138595
52.621599340476735,53.03380049463996,-7.390954428213632,-6.708705236230287,0.03698071349349541
52.621599340476735,53.03380049463996,-6.708705236230287,-6.026456044246942,0.03698071349349541
52.621599340476735,53.03380049463996,-6.026456044246942,-5.344206852263596,0.03698071349349541
52.621599340476735,53.03380049463996,9.66527537137,10.347524563353346,0.15630719159665196
52.621599340476735,53.03380049463996,10.347524563353346,11.029773755336691,0.15630719159665196
52.621599340476735,53.03380049463996,11.029773755336691,11.712022947320037,0.15630719159665196
52.621599340476735,53.03380049463996,43.77773497053727,44.45998416252061,0.07713528722652868
52.621599340476735,53.03380049463996,44.45998416252061,45.14223335450396,0.07713528722652868
52.621599340476735,53.03380049463996,45.14223335450396,45.8244825464873,0.07713528722652868
52.621599340476735,53.03380049463996,64.24521073003763,64.92745992202097,0.024710043207351345
52.621599340476735,53.03380049463996,64.92745992202097,65.60970911400432,0.1566765397722482
52.621599340476735,53.03380049463996,65.60970911400432,66.29195830598766,0.1566765397722482
52.621599340476735,53.03380049463996,66.29195830598766,66.97420749797101,0.25565141219592086
52.621599340476735,53.03380049463996,69.70320426590439,70.38545345788773,0.3431286857920616
52.621599340476735,53.03380049463996,70.38545345788773,71.06770264987108,0.3431286857920616
